Run,Open (µs),Write (µs),Read (µs),Close (µs)
77062,1417.7,126.7,15.5,299.6
77063,389.1,123.1,14.2,99.5
77064,1162.5,137.9,14.4,108
77065,1022.1,113.6,15,309.8
77066,1437.6,122,15.9,273.5
77067,951.6,216.4,16.5,98.9
77068,643.6,424.2,40.2,255.2
77069,924.5,135.4,146.4,110.2
77070,965.6,129.9,14.8,139.9
77071,395.6,118.2,13.6,103.4
77072,1034,309.3,34.8,436.7
77073,545.4,177.1,329.2,245.2
77074,1249.1,129.8,15.7,77.9
77075,539.4,307.6,30.4,484.1
77076,1860.9,407.9,169.8,255.1
77077,1766.3,265.8,28.2,212.2
77078,1058.5,134.8,15.6,108.1
77079,558.4,120.7,14.4,108.1
77080,838.5,737.2,52.4,294.1
77081,809.6,208.3,16.6,109
77082,364.3,274.5,216.7,277.7
77083,2068.1,366.2,38.5,217.3
77084,2089.8,252.7,34.2,196.7
77085,2328,221.2,17.4,120.7
77086,1015.6,147.9,15.5,191.2
77087,613.5,120.6,15,96.7
77088,937.7,124.2,15,226
77089,633.1,106.3,14,143.2
77090,666.3,337.6,14.6,96
77091,1792.1,129.1,14.6,104.8
77092,490.5,123.5,16.8,99.9
77093,888.5,122.7,15,99.7
77094,566.1,117,13.6,96.9
77095,793.4,117.9,14.8,181
77096,559.9,123.8,16.4,100.5
77097,757.8,536.4,128.1,130.9
77098,534.9,120.5,15.3,382.7
77099,1553,141.9,15.5,328.4
77100,573.2,118,13.9,97
77101,585.7,136.6,15.3,169
77102,587.4,113.2,12.9,90.3
77103,731.5,112.5,14.8,193.9
77104,1327.1,275.7,29.7,212.9
77105,1042.8,137.2,16.8,99.9
77106,1109.2,395.8,40.8,339.4
77107,1736.4,258.1,30.3,241
77108,634.5,289,18.8,85.6
77109,1101.7,141.8,15.8,100
77110,483.9,399.7,125.9,290.8
77111,443.6,119.1,16,104
77112,1607.5,115.5,14,91.6
77113,483.8,475.7,32.5,247.8
77114,554.6,137.2,16.1,169
77115,916.1,138.8,15.6,451.7
77116,611.8,403.5,79.4,398.6
77117,423.2,395.1,130.7,115.9
77118,410.5,114.8,14.4,97.8
77119,369.7,103.8,12.7,398.2
77120,997.3,122.8,13.7,116.8
77121,335.5,102,69.8,260
77122,949,133.7,141.7,111.8
77123,1913.4,128.3,15.5,109.3
77124,1289.7,111.4,19.9,177.3
77125,540.5,146.8,136,260.8
77126,838,124.1,15.9,152.6
77127,1075.5,140.7,14,96.2
77128,804.8,101,13.2,65.9
77129,667,105.2,14.5,305.6
77130,426.4,95.9,14.4,105.9
77131,1224.5,111.2,14.4,91.5
77132,595.3,111.8,14.1,99.5
77133,2008.8,267,30.7,238.7
77134,540.5,142.6,16.6,161.2
77135,994.8,116.4,15.7,409.3
77136,802.6,126.8,16.1,498.6
77137,358.7,113.7,145.2,439.4
77138,1985.1,141.9,15.3,111.2
77139,445.2,276.3,166.3,129.2
77140,1144,285,17.4,350.2
77141,929.1,494.9,41.4,353
77142,826.3,252.2,144.4,119.8
77143,376.5,107.3,13.7,101
77144,450.8,97,14.5,105.5
77145,435.5,100.3,13.7,195.8
77146,1407.9,111.5,14.3,93.8
77147,1064.5,124.8,14.7,379.7
77148,740.1,138.3,145.2,107.8
77149,1333.6,246.5,39.7,281.8
77150,1309.3,219.5,34.9,199.4
77151,544,440.2,37.6,291.3
77152,903.3,409.8,44.3,242.6
77153,543.9,138,15.9,117.8
77154,444.9,106.4,14.6,92.7
77155,1296,136.6,14.9,148.2
77156,488.8,128.6,14.9,103.7
77157,1589.5,141.7,14.3,118.5
77158,583.7,140.4,14.7,104.7
77159,748.9,244,15.7,100.9
77160,718.2,107.9,13.8,250.9
77161,473.7,123.6,46.5,103.7
77162,653.3,490.1,22.5,376.1
77163,577,128.2,15.5,105.9
77164,956.6,133.4,18,265.1
77165,1085,237.1,28.6,219.5
77166,1335.7,131.5,15.5,129.6
77167,1243.2,385.6,105.6,225.6
77168,680.8,166.7,274.5,308.8
77169,525.2,134.9,17,277.3
77170,733.7,166.9,14.9,196.4
77171,750.5,128.6,15.3,108
77172,425.9,253,32.2,233.9
77173,448.4,138.5,15.4,106.8
77174,386.4,183.7,14.8,70.6
77175,396.3,164.4,203,251.1
77176,1087.3,143,15.8,102.1
77177,1088,518.4,190.4,249.5
77178,503.4,124.8,14.9,127.1
77179,836.4,208.7,17.5,121.2
77180,714.6,113.6,14.8,144.9
77181,454.4,112.7,14.4,284.6
77182,569.4,307.9,34.6,523.2
77183,969.3,147.2,15.9,143.5
77184,646.3,121.4,14.3,85.4
77185,359.7,91.2,14.1,99.5
77186,998.5,252.5,28.6,288.6
77187,684.7,314.7,183.8,294.1
77188,1339.2,188,17.1,113.9
77189,1599.9,165.7,16.7,294.2
77190,430.1,126,15.1,109.1
77191,662.7,116.1,15.5,94.4
77192,1365.7,122.6,14.9,99.4
77193,1070.8,149,117.3,316.8
77194,499.2,152.5,16.3,308.9
77195,1058.5,131.4,196.4,210.1
77196,1002.4,130,15.5,100.5
77197,678.8,132.5,13.4,141.7
77198,837.1,738.6,21.7,138.2
77199,1589.7,349.4,63.3,239.5
77200,943.8,128,16,155.3
77201,823.9,104.6,14.7,98.2
77202,580.4,113.8,14.8,96.1
77203,500.4,136.2,14.1,96.3
77204,1130.7,171.2,14.5,118.6
77205,449.2,108.1,14.8,91.6
77206,980.5,108.2,14.3,93.5
77207,459.8,141.6,14.1,306.3
77208,546.2,122.2,15.7,105.9
77209,1245.6,512,31.3,146.1
77210,647.6,145.9,16.7,162.7
77211,1047.1,132.1,14.5,177.3
77212,1067.9,132.2,130,108.6
77213,1102.5,240.9,14.7,105.7
77214,975.5,118.2,14.3,97.8
77215,707.4,102.5,13.9,94.8
77216,893.7,121.5,15.5,101.5
77217,1305.1,142.3,15.1,114.4
77218,908.1,123.2,14,108.8
77219,633.6,143.7,127.1,236.9
77220,597,340.3,27.6,212.8
77221,1093.8,345.4,41.5,268.4
77222,1289.8,227,28.2,422.7
77223,1919.9,249.1,29.5,216.1
77224,1781.7,160.7,17.8,106
77225,1014.5,260.2,155,121.6
77226,1396.2,146.5,16,105.3
77227,507,109,14.7,201.4
77228,524.4,126.6,15,126.6
77229,982.8,130.8,15,104.3
77230,1660.1,115.4,50.6,114.3
77231,732.3,120.5,15.1,109.1
77232,1005.5,149.4,14.1,104.6
77233,1484.4,127.8,14.4,160.8
77234,1477.2,139.5,15.1,94.5
77235,882.7,128,14.8,104.1
77236,1057.8,114.3,56.4,110.2
77237,1168.3,109.3,14,155.6
77238,882.2,242.8,205.1,240.4
77239,835.5,173.2,16.2,155.3
77240,389.9,110.4,14.1,81.5
77241,871.5,303.4,168.3,269.8
77242,438.8,118.9,15.5,106.7
77243,976.3,273.6,30.7,222.9
77244,1385.4,133.8,16.6,162.3
77245,1313.7,363.1,21.3,141.8
77246,1084.9,278.4,52.5,169.7
77247,692.1,120.7,15.4,102.4
77248,849.8,171.8,14.5,96.7
77249,386.9,102.2,14,265.3
77250,1395.6,126.7,144.3,102.5
77251,884.8,193.9,135.5,162.8
77252,1662.8,165.1,16,120
77253,548.7,128.1,15.2,96.4
77254,1329.9,227.4,29.6,361.5
77255,714.9,228.5,15.9,253.4
77256,579.3,117.7,14.1,235.8
77257,1394.5,248.8,77.5,250.5
77258,1164.2,121.2,15.1,73.6
77259,465.8,262.7,128,415.2
77260,502.7,133.7,16.4,111.9
77261,465.5,110.8,13.9,67.7
77262,358.6,115.4,14.2,307.3
77263,774.9,372.3,141.7,130.3
77264,1654.9,125,15.7,396.5
77265,429.6,109.5,14.6,96
77266,375.1,109.1,13.6,103.5
77267,806.8,131.3,16.2,143.1
77268,969.8,121.8,14.3,314.9
77269,689.5,116.7,15.6,98
77270,600.7,109,14.7,108.5
77271,1989.4,286.5,18.3,116.7
77272,1286.3,235.6,13.9,117.5
77273,1450.8,459.5,39.8,355.2
77274,751.5,221,15.9,173.6
77275,386.9,110.5,14.4,113.7
77276,758.1,106.1,15,314.7
77277,882.6,119.4,15.4,143.5
77278,511.9,104.6,161.2,131.1
77279,1380.3,270,36.8,238
77280,497.1,122.8,16.3,97.7
77281,1214.7,146.1,15.3,98.8
77282,752.9,130.8,15,121.4
77283,1521.6,116.6,14.4,138.3
77284,781.1,106.9,13.2,99.8
77285,769.8,121.9,15.3,133.6
77286,580.3,106.6,14.5,74.1
77287,1183.6,184.4,16,98.4
77288,588.2,134.2,14,196.3
77289,1678.1,380.9,219.8,223.8
77290,485.3,116.2,15.4,73.6
77291,474.4,117,16.2,94.6
77292,765.8,118.5,14.3,151
77293,558.9,115.2,27,92.2
77294,687.2,109.6,14.1,96.8
77295,430.3,115,13.3,121.3
77296,1066.4,947.7,42.5,343.4
77297,1540.3,127.6,188.5,268
77298,814.9,371.5,129.6,293.7
77299,430.3,97.6,14.7,252.7
77300,1365.3,173.8,17.3,114.2
77301,390.4,109.9,13.8,98.4
77302,624.1,136.8,13.6,96.8
77303,415.5,199.5,134.8,217.4
77304,478.6,275.4,18.2,122.4
77305,976.8,124.1,14.9,93.6
77306,1386.2,132.6,15.7,106.6
77307,660.7,134,223.4,260.6
77308,1057.8,141.3,15.4,180.5
77309,1664.8,159.1,146,118.2
77310,637.2,168.4,132.3,148.5
77311,1704.4,143.5,15.8,161.5
77312,1079.4,111.1,14.4,134.6
77313,447.6,504.4,126.7,123.6
77314,561.3,126.4,15.5,105.2
77315,1480.6,150.4,15.5,114
77316,1132.2,197.6,145,110.1
77317,864,131.7,14.9,87.8
77318,812.3,458.5,45.8,307
77319,991.8,146.1,17.1,121.4
77320,781,134.4,15.7,93.7
77321,790.9,110.1,14.5,122
77322,1624.6,137.6,14.4,107.6
77323,609.7,129.1,14.4,150.8
77324,1402.1,235.1,89.8,112.3
77325,1145.5,110.2,14.4,148
77326,1519.7,437.9,42.9,265.3
77327,1226.7,123.7,18,112.7
77328,853.3,112.6,140.3,471.6
77329,508,151.2,15.3,115.3
77330,1431.1,135,15.3,102.7
77331,660.5,127.9,14.1,97.5
77332,1701.5,374.8,31,224.1
77333,1115.6,280.4,32.4,295.8
77334,682.8,128.1,15.4,101.9
77335,750,440.4,40.9,233.5
77336,540.8,363.1,31.6,220.3
77337,512.2,282,15.5,104
77338,636.6,115.7,184.5,244.4
77339,506.6,118.2,15.7,102.6
77340,490.2,144.8,14.8,140.9
77341,388.7,107.2,14.4,108.5
77342,1192.1,124.9,130.1,106.5
77343,644,116,14.1,91.2
77344,575.3,144.6,15.4,106.6
77345,454.5,109.2,14.7,96.8
77346,1545.5,152.1,16.2,346.5
77347,602.7,149.4,14.1,137.8
77348,643.9,143.1,185.9,234.8
77349,960.2,114.7,15.8,385.1
77350,1080.8,274,29.9,308.6
77351,627.3,347.4,113.2,257.8
77352,1269.2,337.6,63.3,395.8
77353,643.3,273.1,40.9,293
77354,547.3,119.3,15.2,98.7
77355,1011.2,128.9,16.7,105.2
77356,551.1,131.6,15.5,117.4
77357,619.9,132.3,16.5,392.7
77358,739.5,127.2,14.6,99.1
77359,547.3,108,14.3,92.9
77360,1289.2,114.7,15,133
77361,739.9,124.9,16.4,156.8
77362,784.2,247.7,28.3,360.8
77363,1230.4,381.1,39.1,286
77364,1059.6,123.5,15.3,88.6
77365,506.4,182.4,15.1,100.1
77366,495.4,109,14.5,95.9
77367,1411.7,178.3,15.6,152.2
77368,700.6,118.6,15.8,106.3
77369,524,135.9,15.3,100.4
77370,593.2,335,40.1,253.4
77371,1446.5,134.5,15.9,107
77372,583.8,121.4,15.9,274.8
77373,695.6,162.7,14.6,94
77374,1109.8,141.5,15.7,148.2
77375,763.3,198.5,16.1,83.3
77376,619.2,126.8,15.7,104.6
77377,449,248.5,17.7,118.5
77378,510,119.2,15.1,151.6
77379,720.4,134.2,15.2,106.9
77380,514,120.9,14.2,152.8
77381,1013.1,124.8,15.1,99.1
77382,721.6,187.6,82.7,276.1
77383,1196.6,367.7,86.6,223.9
77384,1071.2,120.2,15.7,104
77385,439.9,113.9,14.6,99.5
77386,775,122.8,15.1,87.8
77387,1594.1,655.8,133,138.7
77388,889.9,147.4,15.5,112.5
77389,592.9,114.1,14.5,101.6
77390,1335.9,400.3,39.7,246.5
77391,1139.6,109.1,15.3,109.8
77392,781.1,103.5,14.8,111.5
77393,469.9,153.1,16,168.5
77394,987.6,154.4,86.2,109
77395,1163.9,129.3,18.1,102.6
77396,1117.2,129.4,18,109.5
77397,1283.7,128,14.9,156.9
77398,545.7,109,14.1,90.9
77399,1976.4,291.2,87.1,115.4
77400,864.6,400.9,121.8,163.1
77401,567,110.9,14.5,144.8
77402,431.2,95,14.9,156.9
77403,751.7,275.4,33.6,195.4
77404,1168.3,345.4,191.5,247.2
77405,712.7,124.6,15.8,195.6
77406,1582.3,272.7,29.9,216.4
77407,1360.2,154.2,14.7,204.9
77408,539.4,118.8,14.1,99.6
77409,1360.4,123.4,15,106.5
77410,751.5,125.3,145.1,106.6
77411,1116.4,171.9,15.7,159.4
77412,1299.9,129.2,186.2,237.2
77413,1353.3,286,31.3,246.3
77414,758.7,464.8,39.9,253.8
77415,791.5,173.7,123.3,242.9
77416,1625.7,235.9,28.7,291.2
77417,866.7,350.2,17.9,124.5
77418,1114,128.4,15.4,97.2
77419,715.9,284.9,182,223.1
77420,1792.4,393.3,188,287.3
77421,845.1,141.7,15.5,149.1
77422,1165.8,192.5,15.6,110.5
77423,585.4,111.6,14.3,94.2
77424,1402.2,133,14.5,145.1
77425,1174.4,268.6,32,216
77426,2129,245.1,29.5,386.9
77427,952,141.3,16.1,104.7
77428,817.3,132.5,14.5,99
77429,1335.7,383.4,31.6,245.1
77430,982,117.2,15.9,108.7
77431,903.5,132.5,14.7,101.1
77432,438.6,95.5,13.3,68.5
77433,1750.3,239.6,29.1,217.5
77434,487.3,140.5,132.7,355.5
77435,474.5,208,16.2,103.8
77436,1262.3,124.8,15.1,100.5
77437,1454.4,428.9,42.6,315.6
77438,1235.8,144.7,17.3,111.1
77439,455.9,121.6,136.9,346.7
77440,576.1,133.6,138.9,107.7
77441,1167.5,119.5,14.3,144.9
77442,1017.1,121.2,13.4,220.4
77443,616.2,100.7,13.6,212.6
77444,1021.6,329.8,65.2,126.8
77445,1272.1,214.7,15.8,119.1
77446,398.5,111.8,14.2,410.2
77447,903.5,121.4,15.2,124.3
77448,722.3,221.2,132,111.1
77449,795.6,158.7,15.9,77.6
77450,1170,123,13.7,131.1
77451,650.7,488.8,114.8,266.5
77452,803.7,377,28.4,200.2
77453,516.9,139.9,15.4,105.9
77454,1084,116.5,15.2,154.1
77455,723.3,256,29.9,142.1
77456,1154.3,160.4,29.1,115.6
77457,578.2,169.7,15.2,101.2
77458,408,98.4,17.3,193.7
77459,1011.8,117,14.3,71.6
77460,554.3,115,15.2,407.3
77461,632.3,146.9,14.7,152.7
77462,882.5,161.3,14.8,135.6
77463,545,135.2,14.2,103.4
77464,1171.1,121.5,15.3,100.1
77465,1295.2,454.7,101,127
77466,475.2,124.8,15.6,133
77467,534.7,137.6,15,127.1
77468,407.8,160.7,13.9,99.1
77469,553.4,437.8,75.3,160.2
77470,789,301.3,14.9,102.7
77471,819.2,124.4,14.6,99.3
77472,562.9,106.5,15.4,76
77473,371,340.2,30.5,272.6
77474,776.1,129.5,15.4,177.6
77475,1314.3,126.3,15,100.9
77476,452.8,108.7,14.1,144.9
77477,694.4,138,16.6,169.1
77478,628.6,130.1,14.3,101.4
77479,378.4,143.8,13.4,101.3
77480,1222.8,273.1,31.1,248.8
77481,488.6,385.9,226.2,209.1
77482,904.9,292.1,41.9,240.8
77483,644.3,137.3,118.1,249.6
77484,441.1,132.9,15.5,167.7
77485,753.3,697.1,109.9,268.9
77486,1737.8,290.4,40.1,252.2
77487,481.5,142.7,171.2,223.5
77488,869.3,133.2,17.4,107.6
77489,448.3,131.4,15.9,208.4
77490,1162.8,167.3,15.6,104.9
77491,1217.2,326.9,61.8,110.6
77492,1038,121.5,13.8,99.1
77493,692.3,229.5,28.7,204.4
77494,1855.5,287.2,36.2,338.1
77495,895.6,387.7,65.9,140.9
77496,1066.2,262,32.6,242.5
77497,1400.2,190.2,15.9,238
77498,1443.4,146.1,15.4,112.2
77499,711.6,507.9,43.7,244.6
77500,477.7,116.7,15.4,181
77501,639.2,103.6,14.6,209.7
77502,867.4,405.1,33,231.7
77503,983.6,275.4,31.6,207.6
77504,1713.9,172.6,19.7,362.8
77505,1198.5,282.8,20.3,139.8
77506,1074.7,261.2,32.3,296.8
77507,501.7,127.7,17.1,344.2
77508,663.4,213.6,106.2,111.8
77509,1592.2,139.3,191.7,223.5
77510,969.8,142.9,18,111.7
77511,761.4,134.9,57.2,106.1
77512,747,128.9,27.3,101.2
77513,1069.5,111.4,14.2,86.1
77514,477,103,14.2,208.1
77515,681.4,99,13.4,134.4
77516,520,116,13.4,242.1
77517,555.2,304.9,14.1,287.2
77518,834,343.9,32.1,221.1
77519,750.1,332,20.3,137.9
77520,1033.6,130.9,17.1,106.4
77521,538.8,113.4,14.1,254.6
77522,1251.1,377.3,21,129.8
77523,714.2,118.2,14.5,98.3
77524,561.3,108.9,13.8,96.1
77525,783.6,130.8,14.3,103.9
77526,902.4,139.7,117.7,215.1
77527,1193.7,118.5,14.7,224
77528,1251.2,183.1,123.7,324.7
77529,1193.1,195.9,151.4,280.7
77530,1060,464.4,38.4,274.5
77531,1172.5,136,16.8,105.2
77532,368.3,123,14.2,177.8
77533,664.9,388.1,19.2,125
77534,589.1,119.7,13.9,95.8
77535,615.7,247.4,17,97.6
77536,544.9,173.1,15.1,394.3
77537,1815.7,147.3,17.4,87.9
77538,599.3,114.9,15.8,95.8
77539,897.7,148.8,255.2,225.2
77540,1028.9,381.2,35.9,246.2
77541,492.3,130.5,16.2,140.5
77542,988.1,387.6,327.9,310.7
77543,616.4,113,14.9,105.4
77544,520,111.5,13.5,93.9
77545,352.5,89.1,13,103.3
77546,682.7,136.9,15.3,101
77547,570.9,351.2,194,263.1
77548,1786,135.9,237,302.3
77549,935,309.3,144.2,122.7
77550,399.7,116.4,14.5,100.7
77551,752.3,114.2,16.4,76.5
77552,508.3,137.5,15.1,108.6
77553,1033.2,379.3,151.6,125.2
77554,1040.1,136.3,14.9,158.3
77555,998.2,126.2,15,103.3
77556,584.2,158.7,15,116
77557,509.7,123,15.8,419.5
77558,552.1,141.3,16.2,109.1
77559,862.1,267.9,29.8,224.6
77560,751.1,130.4,15.2,102
77561,451.8,117.4,13.9,97.5
77562,1163.9,130.1,18.1,112
77563,923.7,218.4,17.2,107.2
77564,1257.8,133.1,15.5,104.4
77565,577.1,109.1,14.5,96.9
77566,1105.6,116.4,15.2,98.9
77567,943.8,154.3,15.4,149.2
77568,513.2,122.5,14.2,120.1
77569,1277.5,215.2,27.5,103.7
77570,932.4,386.2,170.2,223.3
77571,1364,132.4,15.3,111.4
77572,612.8,365.7,15.8,167.5
77573,837.7,256.5,29.5,246.5
77574,788.7,123.8,15.5,89.9
77575,1171.5,181.8,15.9,104.9
77576,462.6,109,14.9,92.6
77577,1059.3,316.5,140,284.2
77578,587.2,117.5,15.5,141.7
77579,1220.6,254.6,29.7,227
77580,1058.1,133,15,104.9
77581,1417,186.3,14.3,97.8
77582,630.3,282.5,103.2,246.3
77583,833.4,119.2,14.8,99.9
77584,634.5,337.5,128.1,109.5
77585,1239.3,120,16.5,97.4
77586,1255.1,315.8,151,225.2
77587,396.6,113.7,14.7,260.2
77588,1043.6,130,15.7,396.6
77589,733.6,146,14.6,110.7
77590,550.7,109.6,13.8,102.6
77591,567.7,328.1,18.4,181
77592,383.4,107.2,15.8,120.5
77593,1381,118,218.6,276.6
77594,654.9,299,143.4,109.7
77595,623.1,116.5,229,283
77596,885.6,352.5,152.7,256
77597,476.7,159.9,18.4,131.2
77598,1431.1,169.2,15.8,98.2
77599,1245.7,110.8,14.1,98
77600,1147.6,280.9,31.1,257.7
77601,423.1,373.3,31,239.5
77602,1167.1,120.4,15,371.1
77603,593.7,131.8,14.7,98.4
77604,739.6,258.2,31.5,242.7
77605,1246,140.4,16.2,108.3
77606,1017.5,466.5,17.8,112.9
77607,588.7,112,15.4,115.5
77608,1779.7,291,21.9,132.8
77609,1270.7,143.2,15,101.6
77610,1268.8,340.1,172.9,258.6
77611,665.6,111,14.3,91.1
77612,548.2,99.4,14.4,145.2
77613,1141.7,282.1,34.1,239.1
77614,2034.5,214.6,17.1,109.8
77615,1584.2,123,14.7,108.6
77616,731.9,148.9,15.2,105
77617,790.1,139.9,141,107.5
77618,1604.9,122.6,14.8,309.1
77619,443.2,121.5,54.9,166.6
77620,432.3,114,15.8,99.5
77621,514.2,115.7,14.2,100.1
77622,366.4,108.4,13.8,95.7
77623,1326.9,186.1,21.4,122.8
77624,911.8,398.6,35,257.8
77625,528.4,147.7,17.7,181.4
77626,773.1,267.8,33.1,247.5
77627,397,414.6,34.8,280.6
77628,456.6,134.6,15.3,104
77629,356.2,416.8,33.1,246
77630,1337.2,134.3,17.4,125.6
77631,495.2,127.9,14.7,101
77632,1203.1,242.1,17.7,111.2
77633,564.3,118.3,50.8,97.3
77634,448.1,103.3,13.2,174.9
77635,554.8,241.3,17.1,353.8
77636,519.8,115.4,15.6,398.4
77637,619.2,134.6,15.5,312.6
77638,688.6,132.3,15.6,177.6
77639,412.9,616.7,209.1,343.6
77640,1699.7,387.8,33.3,247
77641,615.6,115.4,16.5,397.4
77642,1063.8,144,15.8,109.2
77643,867.9,323.3,167.1,256.5
77644,1377.5,412.8,32.9,251.1
77645,812.2,139.9,16,100.8
77646,759.9,104.2,15.3,77.8
77647,1901.2,261.6,30.7,277.5
77648,683.8,133.9,15.6,151.5
77649,709.1,247.3,29.4,212.7
77650,581.4,263,30.3,225
77651,1026.4,141.3,17,115.9
77652,1456.2,128.8,14.4,135.2
77653,824.3,284.1,222.4,109.7
77654,400.2,340.7,207,298.1
77655,1016.2,134.5,147.1,107.3
77656,439.4,98.1,13.9,68.7
77657,1145.7,601.6,23.8,425.1
77658,508.3,117.9,15.3,144.3
77659,1066.1,146.7,15.4,133.7
77660,1686,276.9,30.4,277.2
77661,775.7,128,15,98.9
77662,1548,111,15,103.3
77663,744.8,139.4,166,138.2
77664,729.4,169.3,143.1,108.9
77665,521.8,330.8,39.4,355.9
77666,932.1,133.5,15.2,121.5
77667,1033.2,395.5,31.8,231.2
77668,414.3,116.2,183.7,283.3
77669,416.4,115.7,15.9,96.8
77670,1245.9,112.1,17.1,183.4
77671,379.1,107.2,14.8,466.5
77672,1212.9,159.8,248.4,257.8
77673,708.8,135.9,22.6,397.8
77674,1073.4,343.1,39.8,301.3
77675,1361.3,134.3,16,150.2
77676,1069.3,131.8,15.2,103.8
77677,509.5,109.1,15.1,101.8
77678,1036.3,255.6,24.2,112.9
77679,1962.4,259.4,16.6,108.9
77680,759.2,144.1,15.1,300.2
77681,759.4,168.8,84.7,104.8
77682,1278.9,287.9,163.1,275.7
77683,525.8,293.8,32.4,197.3
77684,1504,360.9,185.7,244
77685,611.6,136,15.2,120.8
77686,468.6,111.2,15.4,68.4
77687,490,122.4,13,142.9
77688,1307.1,149.5,16.6,157.8
77689,1269.6,273.5,31,211
77690,735.3,247,57.4,241.5
77691,1023.2,298.9,33.4,500.9
77692,505,128.6,15.3,348.4
77693,544,551.5,35.4,232
77694,1364.4,191.9,15.7,158.1
77695,931.2,136.9,17.3,103.2
77696,1040.5,144.3,148.7,112.6
77697,406.9,405.8,38.4,245.6
77698,752.2,113,50.3,167.3
77699,824.3,275.9,20.1,137.4
77700,1035.2,258.9,29.2,320.7
77701,1525.2,149.5,130.6,112.2
77702,626.5,159.5,234.8,307.6
77703,614.6,114,75.6,446.4
77704,1905,131.4,16.9,150.4
77705,495.3,142.4,16.3,101.3
77706,1720.9,124.7,16.1,373.3
77707,422.9,161.7,15.6,108.1
77708,416.4,345.2,160.2,106.7
77709,1099.6,122.4,162.8,286.8
77710,705.7,131.8,152.4,237.9
77711,1169,123.5,129.9,162.4
77712,1394.8,480.7,58.4,119.6
77713,672.4,222.6,16,106.4
77714,1129.7,344.9,211.3,413.2
77715,470.2,228.7,129.5,107.1
77716,1200.9,182.7,15.4,174.5
77717,754,110,15.2,143.6
77718,356.7,102.1,13.4,90.8
77719,1265.9,114,13.8,94.8
77720,469.5,128.7,15,139.6
77721,407.2,174.9,14.9,100.1
77722,582.8,158.4,15.8,110.7
77723,1198.4,162.9,16.7,102.1
77724,1427.6,140.4,128.9,274.5
77725,1066.9,127.8,126.2,112.7
77726,693.4,208.9,14.4,100.2
77727,573.1,329.9,30.6,240.4
77728,988.9,136.6,15.6,107.2
77729,868.2,139.5,14.5,100.3
77730,913.1,274.2,29.7,276.8
77731,1156.2,325.7,39.2,289.2
77732,803.7,132.1,17.1,92.2
77733,911,136.9,15.7,102.4
77734,753.4,131.3,14.7,103.8
77735,1087.4,256.1,57.7,111.1
77736,1047.9,140.5,109.1,108.3
77737,1142,168.9,14.3,99.8
77738,842.7,114,142.4,100.6
77739,517.9,186.6,14.8,104.3
77740,1238.1,280.7,31.6,324.9
77741,485.5,120.7,15.7,97
77742,605.1,117.1,14.8,547.9
77743,1068.3,152.4,14.9,101.4
77744,938.1,209.2,57.7,103.2
77745,482.3,109.8,14.9,148.6
77746,362.6,150.4,14,140.6
77747,772.6,108.5,13.3,119.2
77748,1117.5,309.5,200.7,129.1
77749,1114.1,137,16.3,73.1
77750,405.1,102.5,12.8,101.9
77751,532.8,124.5,15.5,91.1
77752,508,136.9,15.9,344
77753,1572.4,141.4,16.4,129
77754,768.5,131.1,158,228.3
77755,553.4,140.7,15.2,175.3
77756,765.8,242.2,19.5,131.3
77757,825.2,311.9,25.9,140.7
77758,634.1,122.5,15.5,98.3
77759,1117,123,123.3,179.9
77760,873.3,124.5,113.5,193.5
77761,914.6,215.3,17.5,107.7
77762,1253.5,216.9,16.3,122.3
77763,497.3,120.6,99.9,254.5
77764,1340.9,140.7,127.1,102.3
77765,756.4,114.3,15.5,115.5
77766,597.2,93.5,14.1,142
77767,999.7,122.4,15.3,104.6
77768,1093.6,110,16,213.7
77769,639.7,121,16.6,261.5
77770,966.6,256.2,19.2,119.8
77771,524.9,209.1,130.5,233.1
77772,389.9,98.6,17.3,304.2
77773,1559.2,287.3,28.2,282.5
77774,1563.3,287.5,31.5,208.8
77775,487.1,132.8,16.7,101.6
77776,924.9,126.9,14.7,102.8
77777,1715.3,254.6,31.1,225.8
77778,545.5,208.9,236.8,277
77779,1688.4,279.9,35.5,288.1
77780,760.6,154.6,16.8,109.8
77781,458.4,117.8,15.5,95.7
77782,399.5,95.2,14.9,92.1
77783,459.5,109.3,18,116.6
77784,1655.8,410.4,20.3,144.7
77785,1179.9,362.9,29.4,273.5
77786,610.1,444.8,209.2,288.4
77787,441.6,128.8,146.7,114.2
77788,1095.1,308.6,32.7,237.8
77789,1586.3,127.9,18.2,107.1
77790,500.2,105.9,14.4,369
77791,633.6,292.4,15.7,110.2
77792,1038,137.7,15.4,105.2
77793,739.1,131.1,15.6,98.7
77794,1131.6,121,15.1,109.9
77795,1511.5,499.8,43.9,385.5
77796,1114.8,126.1,15.4,104.2
77797,589.7,108.6,14.4,239.2
77798,575.8,153.6,15,116.3
77799,439.8,121.3,14,77
77800,1081.3,113.3,14.5,103.1
77801,497.4,110.8,13.1,133.2
77802,357.3,493.6,178.2,302.1
77803,755.8,137.2,15.5,99.2
77804,1065.1,118.1,14.6,97.8
77805,1439.8,317.9,33.6,336.3
77806,416.9,125.5,14.7,102.3
77807,518.9,126.9,16.2,425.9
77808,487.4,169.5,14.3,97.7
77809,936.2,120.8,14.5,96.9
77810,383.8,111.2,13.4,122.4
77811,1600.7,386.7,62.6,141.6
77812,451.5,442.7,18.4,190.9
