Run,Open (µs),Write (µs),Read (µs),Close (µs)
73836,591.900,116.300,12.300,590.000
73837,1222.700,141.700,13.700,130.000
73838,1381.900,178.700,120.100,433.700
73839,1038.700,106.600,11.900,87.900
73840,906.900,292.900,14.800,130.900
73841,430.000,137.600,13.700,240.900
73842,567.800,132.400,14.000,165.500
73843,1063.700,456.400,33.300,383.500
73844,654.000,141.100,12.300,185.700
73845,476.100,107.900,12.200,208.500
73846,609.100,113.600,12.500,82.700
73847,633.400,410.000,26.900,256.600
73848,514.900,169.900,12.900,105.200
73849,430.700,106.100,244.200,416.500
73850,774.500,108.700,12.300,211.500
73851,422.700,294.300,242.700,139.700
73852,903.900,99.900,14.600,125.300
73853,1375.700,132.000,12.800,178.700
73854,412.300,167.000,12.600,152.300
73855,1325.300,114.900,12.100,98.300
73856,824.700,295.200,14.400,105.600
73857,426.900,107.700,11.600,239.900
73858,362.800,103.500,132.400,160.100
73859,790.900,269.400,26.200,248.400
73860,1014.900,119.200,13.300,98.900
73861,2307.500,151.800,15.300,196.300
73862,593.900,265.000,14.100,101.000
73863,562.700,198.600,12.200,106.700
73864,451.000,104.000,11.900,91.500
73865,865.200,125.200,10.900,86.400
73866,664.900,145.400,12.500,74.500
73867,814.300,114.500,12.800,132.200
73868,1018.800,226.500,30.900,218.500
73869,1928.300,224.000,25.100,209.000
73870,918.000,120.600,13.500,106.400
73871,962.900,129.400,13.800,512.300
73872,731.400,148.300,12.100,103.500
73873,377.400,171.200,12.400,366.300
73874,1195.000,199.100,267.700,414.600
73875,1474.000,125.900,13.200,99.200
73876,671.200,233.800,14.300,233.500
73877,401.800,162.500,13.500,106.300
73878,581.300,105.100,12.600,183.700
73879,487.400,102.200,11.900,144.600
73880,748.200,99.400,11.800,250.200
73881,594.100,96.100,14.100,339.800
73882,850.800,138.900,13.200,108.000
73883,1158.200,115.500,12.500,185.900
73884,1445.800,173.000,12.800,174.400
73885,1013.900,220.400,26.400,213.400
73886,1255.600,135.100,12.700,136.500
73887,1342.700,597.700,184.400,284.500
73888,774.900,131.700,14.400,120.500
73889,684.400,112.000,13.200,136.900
73890,521.200,118.000,13.300,220.600
73891,718.000,171.800,12.000,145.900
73892,574.200,90.900,12.100,90.300
73893,1534.800,113.800,13.200,94.300
73894,493.700,123.200,12.800,94.000
73895,368.800,93.600,12.300,98.200
73896,433.900,94.600,11.100,328.300
73897,1383.900,207.200,144.600,112.300
73898,1155.000,136.800,13.200,142.900
73899,566.700,127.800,13.100,168.400
73900,431.600,223.000,58.500,111.900
73901,1068.400,120.300,12.700,387.400
73902,406.400,102.400,12.600,288.300
73903,492.500,356.000,26.800,229.500
73904,426.700,106.800,13.300,103.100
73905,330.600,105.700,12.700,156.100
73906,740.100,490.400,184.900,247.500
73907,691.600,241.000,146.900,113.000
73908,677.000,105.800,12.500,93.700
73909,607.400,131.200,12.800,99.000
73910,1033.000,107.900,12.400,101.300
73911,1085.000,270.500,29.000,408.600
73912,377.100,105.800,14.300,101.400
73913,525.900,133.400,12.500,91.300
73914,1303.600,143.500,13.800,93.100
73915,434.500,118.600,13.900,99.900
73916,370.100,110.900,12.100,323.200
73917,1245.900,368.800,26.800,207.500
73918,1109.700,119.300,13.000,187.100
73919,435.200,107.100,12.400,93.300
73920,367.200,336.200,89.500,99.400
73921,964.700,134.100,12.300,93.500
73922,510.600,258.200,87.300,96.700
73923,617.400,87.400,11.200,85.400
73924,563.100,422.900,444.600,254.200
73925,912.900,107.000,13.400,232.900
73926,1014.200,117.800,12.100,104.900
73927,536.100,94.800,12.800,166.100
73928,448.300,114.800,13.300,113.700
73929,404.600,103.300,13.200,124.600
73930,549.900,118.100,12.000,91.400
73931,355.700,297.500,38.100,273.800
73932,353.700,87.500,12.800,89.500
73933,1667.600,286.200,240.700,304.000
73934,690.100,124.500,15.000,146.800
73935,711.900,116.700,12.100,107.000
73936,507.600,108.000,12.700,131.400
73937,560.600,107.900,12.000,137.300
73938,670.200,178.000,13.100,100.000
73939,498.200,131.500,12.800,98.500
73940,1270.900,108.200,12.800,93.900
73941,1057.200,129.900,12.700,311.000
73942,1143.100,209.200,215.400,281.100
73943,837.200,169.400,15.000,426.900
73944,1244.600,218.400,204.500,418.300
73945,898.100,105.700,13.600,103.000
73946,489.500,225.800,148.600,97.400
73947,1041.600,126.100,13.000,100.700
73948,613.700,117.000,11.900,156.300
73949,1273.800,106.600,11.900,163.000
73950,668.400,116.300,13.200,319.900
73951,1241.200,316.000,118.200,307.600
73952,1535.200,163.500,13.900,242.300
73953,547.000,138.800,12.100,143.900
73954,468.200,98.800,11.400,216.700
73955,582.700,396.300,27.500,256.800
73956,934.000,121.000,12.900,109.600
73957,1183.200,259.500,119.600,232.600
73958,477.000,109.500,13.200,101.300
73959,334.000,92.800,13.800,139.300
73960,452.400,81.800,11.300,93.900
73961,386.300,85.300,11.800,92.200
73962,540.100,361.700,27.600,230.600
73963,949.900,117.300,14.900,70.900
73964,1179.200,149.900,13.200,146.500
73965,796.700,317.600,10.400,159.800
73966,1103.400,118.500,12.800,99.900
73967,409.700,137.300,12.400,191.400
73968,1420.700,403.200,213.500,262.300
73969,454.900,112.000,13.300,452.800
73970,568.700,215.100,13.900,160.400
73971,423.700,93.400,12.300,156.300
73972,899.800,131.900,12.900,219.400
73973,772.400,375.100,91.100,170.600
73974,1225.200,95.600,11.300,406.700
73975,1337.600,230.600,38.100,107.500
73976,853.100,108.100,12.500,117.100
73977,483.600,109.100,248.400,301.300
73978,401.500,104.100,13.700,75.700
73979,937.800,164.000,12.400,191.300
73980,489.600,122.000,12.900,100.200
73981,803.300,112.800,14.200,447.500
73982,377.500,107.100,13.200,160.700
73983,1450.000,284.700,15.200,379.600
73984,1013.100,154.500,120.000,172.200
73985,1248.500,117.000,12.300,98.000
73986,483.300,232.800,160.200,103.300
73987,596.100,91.900,11.900,147.500
73988,626.700,483.200,13.700,100.800
73989,482.800,94.700,12.400,173.500
73990,459.100,124.300,12.600,105.500
73991,726.400,107.800,11.500,213.100
73992,618.400,302.300,13.800,128.500
73993,678.100,136.700,12.800,106.600
73994,528.600,262.000,26.400,227.900
73995,554.400,395.200,23.900,293.000
73996,492.600,112.800,13.700,97.200
73997,868.600,112.100,12.400,92.300
73998,1115.500,244.400,15.500,413.200
73999,730.400,481.700,79.400,125.300
74000,660.300,123.500,12.700,80.400
74001,483.200,115.000,13.900,101.000
74002,813.500,119.100,13.500,102.000
74003,1117.300,182.800,13.500,104.100
74004,1162.600,364.000,114.000,231.300
74005,489.700,119.300,12.500,176.500
74006,369.200,95.700,11.500,89.600
74007,753.300,108.700,14.300,140.800
74008,556.900,482.700,15.000,126.400
74009,548.700,123.300,12.600,187.100
74010,518.800,107.600,10.900,200.000
74011,635.500,125.300,12.700,98.600
74012,936.100,117.400,11.400,92.600
74013,958.600,415.700,66.500,280.000
74014,578.500,120.300,51.200,99.500
74015,504.000,112.800,12.300,91.400
74016,1016.400,114.900,77.700,102.900
74017,1010.600,329.300,12.900,109.600
74018,371.200,100.000,11.600,88.500
74019,456.200,142.700,118.800,219.000
74020,345.000,103.300,11.700,94.700
74021,524.500,105.200,11.900,107.200
74022,588.400,254.300,163.500,209.100
74023,635.000,128.500,13.300,95.500
74024,363.700,96.000,12.300,91.600
74025,376.500,86.600,12.000,84.400
74026,867.900,107.500,12.500,140.000
74027,604.000,111.000,11.300,376.300
74028,402.300,135.900,13.400,404.600
74029,1204.000,383.600,14.700,126.600
74030,363.900,107.600,11.900,96.500
74031,460.500,310.600,34.300,252.900
74032,1133.100,317.000,84.300,105.700
74033,1125.500,260.000,33.400,239.000
74034,928.500,179.100,223.200,255.300
74035,1334.000,142.000,15.100,299.300
74036,423.700,159.500,16.600,293.200
74037,842.900,124.400,57.700,101.900
74038,584.500,117.200,11.600,91.200
74039,396.200,153.900,11.700,87.000
74040,364.400,81.300,11.600,90.500
74041,720.500,108.700,12.300,295.300
74042,1158.000,115.600,13.300,191.400
74043,993.500,355.200,66.300,306.100
74044,499.600,114.800,13.500,98.500
74045,473.300,112.700,12.700,88.700
74046,338.000,85.500,11.700,95.000
74047,414.800,85.800,11.200,184.600
74048,572.100,117.100,13.800,90.200
74049,1368.500,128.400,13.200,287.500
74050,490.300,129.900,124.500,229.300
74051,850.200,115.500,14.400,170.000
74052,374.400,86.500,11.400,83.000
74053,679.200,100.800,11.600,93.800
74054,1293.200,213.500,80.500,116.100
74055,645.600,454.300,129.500,232.100
74056,1046.600,199.100,13.300,100.900
74057,1421.800,154.700,13.300,115.500
74058,822.800,121.200,12.400,207.800
74059,959.600,272.400,10.800,113.600
74060,617.600,123.600,11.400,99.500
74061,1357.500,263.900,26.000,232.100
74062,486.700,120.000,13.700,98.900
74063,447.700,128.000,12.800,136.000
74064,1092.700,110.400,12.800,151.800
74065,1410.200,210.300,13.900,203.500
74066,470.200,428.700,34.800,263.600
74067,1151.800,123.900,14.100,100.400
74068,711.400,181.900,12.400,95.600
74069,927.200,129.200,74.400,106.000
74070,519.100,173.800,67.800,102.800
74071,377.800,99.200,11.700,95.900
74072,956.700,397.100,27.000,239.100
74073,448.200,509.600,27.200,223.700
74074,1059.100,195.200,84.500,109.500
74075,371.500,107.500,12.400,86.200
74076,922.400,120.700,13.900,136.000
74077,918.200,174.600,40.300,109.400
74078,1242.800,331.500,14.300,111.700
74079,940.300,196.400,87.100,105.900
74080,358.100,105.100,11.800,85.400
74081,574.000,95.000,11.900,268.300
74082,940.000,118.100,12.500,101.300
74083,438.900,377.300,26.400,232.800
74084,1295.500,229.800,73.400,104.300
74085,1074.300,116.600,13.800,71.600
74086,593.800,467.700,261.600,266.000
74087,1129.500,238.100,148.300,116.000
74088,1317.200,109.900,12.700,149.300
74089,987.900,117.700,12.400,328.600
74090,489.400,122.600,12.600,99.000
74091,425.400,199.400,160.400,259.300
74092,414.300,456.500,163.700,274.000
74093,958.000,215.500,24.500,199.700
74094,1006.600,141.700,14.600,107.900
74095,1170.600,121.700,14.600,100.100
74096,1350.200,138.900,13.500,143.700
74097,689.600,151.200,13.100,102.700
74098,420.400,106.300,11.900,98.000
74099,536.700,450.500,111.900,279.300
74100,726.300,103.100,12.200,89.100
74101,545.200,169.500,13.900,307.300
74102,1316.600,251.500,25.500,208.700
74103,474.100,121.500,70.300,105.000
74104,527.600,109.900,13.000,91.900
74105,480.100,138.400,14.900,105.100
74106,807.300,137.200,14.300,135.700
74107,1225.800,139.700,11.700,91.900
74108,672.000,126.300,13.200,106.000
74109,730.700,169.400,69.400,103.400
74110,835.900,177.200,62.300,102.400
74111,712.800,147.000,11.000,94.400
74112,893.200,124.000,168.600,218.100
74113,440.700,104.200,13.000,100.600
74114,925.700,110.600,11.500,129.200
74115,809.800,120.900,12.800,96.400
74116,386.600,162.800,13.000,70.700
74117,999.400,346.700,67.500,127.300
74118,350.900,174.600,133.500,315.400
74119,402.700,179.300,14.000,99.000
74120,476.500,103.800,12.300,109.300
74121,1079.100,122.300,12.900,96.300
74122,668.000,126.800,14.800,75.700
74123,442.600,170.200,159.000,214.300
74124,517.600,106.900,12.400,91.900
74125,906.200,123.200,13.000,100.900
74126,523.500,108.800,11.900,90.200
74127,1201.800,332.300,139.200,117.500
74128,404.700,91.700,12.900,124.700
74129,517.900,123.900,14.500,97.500
74130,687.900,93.100,13.000,388.500
74131,942.300,141.000,172.000,274.800
74132,1004.100,118.600,12.700,95.100
74133,612.000,105.400,12.900,94.100
74134,1080.900,127.000,12.800,157.600
74135,461.000,97.300,12.400,319.700
74136,625.400,190.400,172.400,275.800
74137,471.900,121.400,12.000,105.300
74138,517.700,282.800,41.500,124.300
74139,991.000,123.200,13.000,159.900
74140,1228.700,137.500,13.300,95.500
74141,1164.900,328.600,91.100,113.200
74142,408.200,103.500,12.000,96.300
74143,1093.600,126.400,13.200,348.900
74144,516.000,372.500,26.400,316.400
74145,1086.500,121.600,12.900,146.900
74146,946.800,123.000,12.600,155.200
74147,420.100,110.100,186.600,537.600
74148,732.600,140.100,13.400,287.800
74149,409.700,175.300,186.100,300.800
74150,1437.500,226.200,25.600,227.400
74151,1285.800,308.200,18.700,156.300
74152,659.300,170.900,179.400,234.000
74153,1190.800,118.500,13.300,136.700
74154,974.200,438.300,26.500,320.700
74155,1267.800,407.600,179.200,264.800
74156,1490.700,127.100,13.200,108.000
74157,503.300,106.000,12.500,101.500
74158,373.700,163.000,79.200,102.300
74159,595.000,128.300,13.200,104.700
74160,343.400,86.900,12.000,95.800
74161,379.600,89.500,12.300,91.700
74162,397.100,111.400,81.000,101.400
74163,1712.200,130.500,13.700,101.000
74164,1168.600,135.100,13.000,98.200
74165,587.100,127.200,83.400,107.100
74166,595.900,96.900,13.400,107.900
74167,906.500,119.400,14.200,98.400
74168,547.700,109.700,11.600,186.200
74169,904.000,123.300,14.100,409.800
74170,881.300,116.100,12.500,289.200
74171,740.100,124.300,13.700,96.300
74172,1226.100,140.000,12.300,202.300
74173,633.800,129.700,13.200,98.100
74174,402.700,99.400,11.700,93.600
74175,605.100,220.300,15.200,103.400
74176,930.800,208.400,13.800,198.200
74177,1745.300,140.500,14.900,113.600
74178,442.200,111.700,11.900,112.900
74179,357.500,88.000,11.900,113.500
74180,632.700,147.500,12.400,198.600
74181,1385.400,267.100,26.900,304.500
74182,907.600,99.300,12.300,98.500
74183,1192.400,122.100,12.900,139.000
74184,603.300,118.800,13.900,172.600
74185,611.200,222.400,13.600,105.300
74186,438.300,105.100,12.500,101.600
74187,939.300,108.500,12.200,88.400
74188,606.500,129.200,211.400,184.400
74189,610.400,464.600,49.300,214.900
74190,997.800,134.700,126.200,262.500
74191,672.900,115.900,13.900,146.200
74192,373.700,207.900,80.200,98.600
74193,388.900,117.500,119.500,238.800
74194,1400.000,191.900,75.700,106.000
74195,612.200,138.400,15.500,273.900
74196,1297.600,320.100,68.000,109.700
74197,638.200,235.800,25.000,291.700
74198,577.900,268.900,26.000,244.500
74199,558.500,130.300,12.700,94.500
74200,921.400,118.200,12.400,94.800
74201,364.400,299.900,36.000,220.400
74202,1858.500,130.300,12.800,99.400
74203,704.400,316.600,29.000,452.600
74204,396.000,120.800,13.000,98.000
74205,478.500,115.000,12.100,86.900
74206,431.500,128.700,12.800,107.200
74207,677.400,397.600,28.300,260.300
74208,448.100,110.400,12.300,83.500
74209,421.400,107.200,13.100,290.200
74210,517.700,134.400,13.600,108.300
74211,434.900,111.000,53.200,97.500
74212,422.700,103.800,12.500,354.600
74213,1191.700,270.900,96.900,104.400
74214,544.000,171.600,13.400,147.700
74215,757.300,312.000,66.300,127.700
74216,575.200,162.500,171.400,259.900
74217,1064.300,113.400,13.200,141.200
74218,990.800,227.700,26.200,205.600
74219,924.600,121.600,13.100,93.600
74220,1316.900,451.300,38.900,290.600
74221,731.700,111.400,15.300,369.900
74222,449.700,153.000,40.100,169.900
74223,383.100,113.200,12.200,92.400
74224,569.100,189.800,13.500,104.100
74225,631.800,386.700,27.400,225.600
74226,923.400,203.100,71.600,104.100
74227,1141.600,136.600,13.600,103.500
74228,584.100,118.500,12.100,96.300
74229,690.400,127.600,14.400,101.600
74230,1157.700,129.800,13.900,144.500
74231,367.100,418.600,32.800,268.900
74232,953.400,113.900,13.000,137.200
74233,483.300,170.600,171.200,239.800
74234,723.100,135.800,170.900,252.700
74235,661.100,120.600,13.000,84.200
74236,467.200,122.100,12.600,103.100
74237,560.700,125.800,12.800,94.500
74238,577.800,108.600,11.800,98.800
74239,847.700,104.000,12.600,104.700
74240,571.300,426.300,28.200,192.600
74241,357.900,111.800,68.000,309.700
74242,718.300,403.600,147.000,326.100
74243,642.200,119.900,15.200,103.000
74244,728.300,395.000,27.100,279.400
74245,962.100,126.300,12.400,70.200
74246,454.700,102.000,11.700,326.400
74247,807.200,444.400,35.400,180.100
74248,888.300,118.200,13.200,94.100
74249,434.500,164.800,11.800,138.600
74250,465.400,185.200,71.600,101.900
74251,406.500,305.000,50.700,255.900
74252,547.900,290.800,15.400,147.900
74253,1290.100,178.400,74.400,101.800
74254,881.900,445.200,33.200,215.000
74255,511.200,246.000,176.000,297.500
74256,465.100,124.600,164.100,209.300
74257,670.000,197.300,75.200,107.100
74258,862.100,119.800,178.400,211.900
74259,439.000,131.300,174.100,275.300
74260,534.100,107.700,12.800,101.500
74261,644.100,103.800,13.100,210.200
74262,455.000,226.100,14.200,108.700
74263,2043.500,747.800,16.000,120.400
74264,478.800,107.900,12.600,97.200
74265,541.200,101.700,11.700,134.300
74266,429.200,98.800,136.400,164.400
74267,507.900,101.000,11.700,379.200
74268,351.600,97.600,131.200,319.000
74269,444.300,280.100,144.200,114.700
74270,524.600,206.000,12.600,174.800
74271,950.800,106.100,13.500,87.800
74272,730.300,306.300,250.300,271.500
74273,1244.000,121.900,13.800,94.800
74274,421.600,99.200,12.500,94.800
74275,430.700,111.200,13.300,101.000
74276,1103.200,720.300,28.700,347.300
74277,541.300,126.600,13.100,151.900
74278,642.400,109.900,12.500,206.200
74279,640.800,98.000,12.100,107.100
74280,1642.000,119.200,13.300,292.600
74281,858.100,276.400,136.400,109.600
74282,566.100,435.100,15.900,118.900
74283,1385.800,113.200,12.300,94.900
74284,1224.300,310.700,13.500,109.900
74285,528.000,110.200,11.900,96.000
74286,564.600,91.300,11.700,99.100
74287,513.200,138.500,141.600,108.100
74288,609.400,222.200,14.300,176.400
74289,570.800,285.600,27.500,216.700
74290,1116.100,200.500,224.100,208.600
74291,1326.800,124.000,13.300,98.100
74292,565.200,111.300,12.400,91.900
74293,528.000,138.000,13.300,223.800
74294,528.000,100.200,11.400,309.500
74295,546.200,160.500,13.900,173.300
74296,675.300,99.900,12.100,235.700
74297,1299.900,120.800,14.100,105.100
74298,1342.700,224.700,42.000,99.300
74299,844.300,102.000,13.600,349.500
74300,1146.400,252.300,14.400,97.000
74301,430.500,430.400,17.100,120.300
74302,702.400,316.300,43.000,236.200
74303,695.100,113.700,12.400,151.800
74304,886.100,164.100,152.000,105.300
74305,1035.800,326.600,16.700,112.600
74306,928.700,121.600,12.900,95.500
74307,1425.500,224.600,206.200,179.400
74308,694.600,117.200,12.000,225.700
74309,576.100,138.300,11.700,322.800
74310,656.500,116.000,13.100,94.300
74311,852.400,383.600,49.500,114.600
74312,1333.600,151.700,13.700,106.900
74313,664.400,229.200,13.000,77.300
74314,1108.900,122.900,12.300,108.700
74315,972.400,276.200,94.800,103.700
74316,1045.100,99.900,14.000,84.200
74317,1562.700,256.900,91.400,102.500
74318,1435.700,315.900,132.900,106.000
74319,1021.200,121.200,13.700,153.100
74320,1099.200,220.100,27.100,208.400
74321,1976.200,248.000,25.500,213.900
74322,1152.400,231.500,148.700,127.900
74323,581.200,123.100,13.100,115.300
74324,1430.000,112.700,12.200,89.800
